number,name,price
1,Gemischter Salat,330
2,Kaiser Salat,580
3,Hühnerfleisch Salat,380
4,Sojabohnensprossen Salat,330
6,Krupuk,120
7,Frühlingsrolle,250
8,Minifrühlingsrollen,220
9,Gebackene Wan-Tan,300
12,Wan-Tan Suppe,300
13,Pikante Gemüsesuppe,250
14,Glasnudelsuppe,300
17,Tom-Yam-Gai,300
18,Tom-Kha-Gai,300
19,Tom-Kha-Gung,420
30,Ente Pikante Soße,900
31,Ente Süßsauer Soße,900
32,Ente Erdnusssoße,900
33p,Gebackene Ente Bratnudeln Pikante Soße,950
33s,Gebackene Ente Bratnudeln Süßsauer Soße,950
33e,Gebackene Ente Bratnudeln Erdnusssoße,950
34,Gebackene Ente Currysoße,900
35,GebackeneEnte Grünes Curry,900
36,Gebackene Ente Rotes Curry,900
40,Hühnerfleisch mit Paprika Bambus Zwiebeln pikant,800
41,Hühnerfleisch mit Morcheln Champignons Bambus Zwiebeln,800
42,Hühnerfleisch a la Hoa Ly,800
43,Hühnerfleisch mit chin. Pilzen Bambus und Zwiebeln,800
44,Curry-Huhn mit Gemüse,800
45,Hühnerfleisch mit grünem Curry Gemüse Kokosmilch scharf,800
46,Hühnerfleisch mit rotem Curry Gemüse Kokosmilch scharf,800
47,Hühnerfleisch Chop Suey,800
48,Hühnerfleisch Ga Xao Xa Ot,800
49,Hühnerfleisch mit Brokkoli und Gemüse in heller Soße,800
50,Gebackenes Hühnerfleisch Pikante Soße,800
51,Gebackenes Hühnerfleisch Süßsauer Soße,800
52,Gebackenes Hühnerfleisch Erdnusssoße,850
53p,Gebackenes Hühnerfleisch Pikante Soße,850
53s,Gebackenes Hühnerfleisch Süßsauer Soße,850
53e,Gebackenes Hühnerfleisch Erdnusssoße,850
54,Gebackenes Hühnerfleisch Currysoße,800
55,Gebackenes Hühnerfleisch Grünes Curry,800
56,Gebackenes Hühnerfleisch Rotes Curry,800
60,Rindfleisch mit Paprika Bambus und Zwiebeln pikant,870
61,Rindfleisch mit Morcheln Champignons Bambus und Zwiebeln,870
62,Rindfleisch a la Hoa Ly,870
63,Rindfleisch mit chin. Pilzen Bambus und Zwiebeln,870	
64,Rindfleisch Curry-Rindfleisch mit Gemüse,870
65,Rindfleisch mit grünem Curry Gemüse Kokosmilch scharf,870
66,Rindfleisch mit rotem Curry Gemüse Kokosmilch scharf,870
67,Chop Suey,870
68,Rindfleisch Bo Xao Xa Ot,870
70,Garnelen mit Gemüse,1400
75,Garnelen mit grünem Curry Gemüse Kokosmilch scharf,1400
76,Garnelen mit rotem Curry Gemüse Kokosmilch scharf,1400
78,Garnelen mit Hühnerfleisch Rindfleisch mit Gemüse pikant,1200
80,Gebratener Reis mit Gemüse und Ei,650
81,Gebratener Reis mit Hühnerfleisch,800
82,Gebratener Reis Nasi Goreng mit Hühnerfleisch und Curry,800
83,Gebratener Reis mit Hühnerfleisch Garnelen,1100
90,Gebratener Reis mit Gemüse,650
91,Gebratene Nudeln mit Hühnerfleisch und Gemüse,800
92,Gebratene Nudeln Bami Goreng mit Hühnerfleisch Gemüse und Curry,800
93,Gebratene Nudeln mit Hühnerfleisch Garnelen und Gemüse,1100
100,Tofu mit Gemüse,800
102,Gebratenes Gemüse in Erdnusssoße,750
105,Tofu mit grünem Curry Gemüse Kokosmilch scharf,800
106,Tofu mit rotem Curry Gemüse Kokosmilch scharf,800
107,Gebratenes Gemüse in pikanter Soße,750
110,Gebratene Nudeln,250
111,Gebratener Reis,250
112p,Pikante Soße,200
112s,Süßsauer Soße,200
112e,Erdnusssoße,200
114,Sambal Olek/Sojasoße,30
116,Gebratenes Gemüse,250
150,Gebackene Banane mit Honig,300
151,Gebackene Ananas mit Honig,300
300,Haake Beck Pils Fl. 0.3l,170
301,Becks Lemon Gold Fl. 0.3l,170
302,Becks alkoholfrei Fl. 0.3l,170
320a,Cola Fanta Sprite Mezzo Mix Lift 0.2l,160
320b,Cola Fanta Sprite Mezzo Mix Lift 0.5l,200
320c,Cola Fanta Sprite Mezzo Mix Lift 1l,300
321,Mineralwasser Fl. 0.2l,170
322,Vitamalz Fl. 0.3l,170
330,Guavadrink Dose 0.2l,170
331,Mangodrink Dose 0.2l,170
332,Lychee Dose 0.2l,170
